Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2023-05-12,-0.7414012418493672,-0.7623363360660748,-0.9084898935541103,0.9246292447145018,0.909259095694193,0.06501211509085747,-0.5614005569357917,-0.1459015857116132,0.21104733616306282,0.027438665094434968,-0.12796343913278085,0.24700071834771414,-0.07091125429371638,-0.21766116795552135,0.21921854620759507
2023-05-14,0.2557152142861113,0.4833839893143747,0.9241751609112493,0.8584500164362305,0.9427496021517616,0.05885601653431388,-0.6688535183465322,-0.23040968430930153,0.17647305718981937,0.04657942393140045,-0.18575685831373753,0.24192009201558795,-0.019802236996571937,-0.13651174771534785,0.2985715957554879
2023-04-19,-0.33378847106059156,-0.5581854006445879,0.47782268847035114,-0.4521197332315364,0.3091642174873977,-0.41758113610970254,-0.8826640773264868,-0.3315336859061755,0.5885898486435979,0.2518519184088875,-0.7199125861922202,0.008352758071597403,-0.14336657716683018,0.008399835531829283,0.2102366880541433
2022-03-22,-0.5692121657695337,-0.40883195528555677,-0.8995065252867467,0.5728435783012694,-0.5696193168577945,-0.4481359118999356,0.2600336333302039,-0.15919237976177586,0.12773201945654972,-0.10196789056339255,-0.6559939463359287,-0.0792268622959837,-0.8418255318215233,-0.7742481984187509,-0.5230107978011869
2023-11-24,0.48111834371151496,-0.17238971630250696,0.41641820328560125,0.30208388258841523,-0.7399640665162819,-0.3612260188980615,-0.08605510259216978,-0.45499935273332504,-0.4418877582582701,0.249018461408891,0.9786005189588829,0.14934335455526673,0.10173059246691674,-0.09495135137119244,0.4497366330303187
2022-04-11,-0.7512649715641956,0.20851122348487966,0.03943542998950817,0.5323426223408181,0.30153159506646265,-0.04257801294736793,0.23485586103032646,-0.25367770520621213,0.10914102621878405,-0.9296651881134811,0.3746029202150658,0.1577673670193554,0.09086836771809786,0.3831633295653957,-0.2735145944522408
2023-12-21,-0.8294425533064307,-0.4833581045420485,-0.40400510869253753,-0.5235691848476922,-0.0940875537783122,0.12800551352411804,-0.5068669488885793,0.33743166701027666,-0.3866804541468048,-0.7536838042841083,0.13496845380916977,0.41006448134320705,-0.18925494482681088,-0.7089405153140945,-0.22278574264312745
2023-02-16,-0.5047418862925979,0.2144533743527714,-0.46391822624066914,0.3935522086623709,-0.28416255793079115,-0.454484267341127,-0.504254690711216,-0.4460711931010023,-0.8258852321975712,0.4881075060136849,0.1588755775742528,0.6727349809320488,0.011379848452245517,-0.12133091324458636,0.16095352864484846
2022-11-03,-0.7046869010232502,0.7353301281669765,-0.46014705136696127,0.5735441450379904,0.03996209078679905,-0.5480439899491556,-0.22002824151457534,0.3982999641376045,-0.31252091565510043,0.47114953855288805,0.3864905981792103,-0.4247289607956017,-0.4593002624572901,-0.419085038273941,0.21163669681696806
2022-05-30,-0.8230174525655697,-0.17299551559056714,0.03896385887562519,0.776528118653934,-0.4921914272373397,-0.4471756719158592,-0.9214858494555672,-0.507875709610876,0.13313616141547968,-0.12115562113060324,-0.5822832111662348,0.6537958842413415,0.02969753899472266,-0.034187635441407904,-0.5514683240142191
2022-12-29,0.3083167482188811,-0.3544519508289761,0.9195997850794984,0.39663659504080734,0.45712112409885475,0.10767129961803082,0.2811941694350823,-0.7368921253395561,-0.2932597457033546,0.1578843175804527,-0.4128480417901238,0.6431248206595628,-0.4027605476385875,-0.5194897070218369,-0.20935295470226434
2023-10-01,-0.7026080168000606,0.49928658936862924,-0.873753011000838,0.4640247591112684,0.059523440133998795,0.45676495062692213,0.4219016733052424,-0.3628465987241205,0.5633917999066281,-0.5061921837831622,0.34061514891106204,0.46908987558956583,-0.24016174431788445,-0.23108673786488823,-0.35952324576563743
2023-06-05,-0.9321927518256409,-0.12582154502112367,0.06685676778911795,-0.695238870043389,0.397303167040001,-0.3680814281306707,0.3103718500241341,0.06515679847725914,-0.7592290428911976,-0.7050592278582839,-0.1499113161785417,-0.1847894551373215,-0.4369893532463986,-0.3256095215145663,-0.3717964506491649
2022-09-06,-0.6963626672443165,-0.5116757224152005,0.9558019513766,0.2401571101457873,0.2774721665836302,-0.2662871191780841,0.560535284522546,-0.6186039254496901,-0.35001560967833556,-0.5894503317920291,0.4237258595304386,-0.20798370092304247,0.021493611760177306,0.11065024689787109,0.0008034382745012447
2023-10-11,0.6328047669830335,0.6181194496799645,0.435580667397294,0.9187502591857714,0.44806348353479486,0.711066976531944,-0.5881078037435566,-0.043480547033525094,0.06534083247856623,-0.13173695140560782,-0.16540617014021333,-0.45883498133824074,-0.12772450412084313,0.048776900170779264,0.6659520525995294
2023-09-14,0.02671927464224838,0.20826975255631888,-0.44853915294470414,0.4832818354098433,0.5484677872650369,-0.17215226961046406,-0.1342610648629502,0.10798371554774513,-0.24906165413945539,-0.11948268837303237,0.14646502837292258,-0.5397253241726737,-0.4292548270046926,-0.8827670857306569,0.19798219863029398
2023-01-15,-0.5966998144607324,0.5996846089271437,0.4595444529625135,-0.7569704201031048,-0.07667348545730003,0.3980024096570012,-0.5967353350399409,0.32837332106846273,0.11229298673794502,0.5596012265111943,0.11612962922563169,-0.42047305083638464,-0.3229910662643508,0.551447557695972,0.21449633715933814
2023-11-08,0.4451617425546156,-0.3829504399814434,-0.03198526901548464,0.9231208778371024,-0.4384306025094802,-0.09172461528114248,-0.33270621245459375,-0.20100596181070995,0.0007927660869374159,-0.47097845166218466,-0.9085918940362137,-0.3647223463193787,-0.29770532350214235,0.7492552907084412,0.21272509885319468
2023-03-15,-0.7221730712219677,0.03966774961735585,-0.4504979491798291,-0.7850708244402674,-0.7634597918364341,0.20724551637227012,-0.34136228413199426,-0.2315491298115005,-0.9598767417695456,0.4301250267416447,0.19720625467821756,-0.10435351329785131,-0.16960227962192848,0.06217025648493493,0.7022764909042956
2023-02-06,-0.6950038105829479,-0.6635117703278848,-0.48608172350166196,0.010473350519769085,-0.03597554469364406,0.17689088431845046,-0.34043794250967946,-0.07270376723471729,-0.4376335123807383,0.7428563634346224,0.08322601182125239,-0.7344554241748522,-0.2730645441095956,0.20320865386150927,0.8577845049917666
2022-11-02,0.10866861301454528,-0.6887439602709506,-0.49311092979323645,0.3123058666718999,-0.26324033088746845,0.1790875414121485,-0.7154947176843783,-0.11235132776261667,0.5017481208556149,0.10188942961477382,-0.6094185671214079,-0.6590592989338111,-0.27331522721269974,0.13813577621770767,0.6049016430884715
2023-10-27,-0.6939047507039002,-0.18716694981246487,0.47647088741428895,-0.1870737661755957,0.5255321883513466,-0.1973313055559519,-0.4122111304837077,0.22714397009860549,0.30718862345741915,0.4706866633717834,-0.6409014821595895,0.17916383029839195,0.668135135969334,-0.06570928828299269,0.34485543158969656
2023-07-10,-0.12192521442201248,-0.7891196270326324,-0.9071571423276074,-0.9038295632947763,-0.4472970648484317,-0.0532566807078977,-0.2842247218025016,-0.2104855203247737,0.06645629800441652,-0.42911031612206696,-0.8954275537580063,-0.34320542278102856,-0.3500500365798499,0.7691120003614009,-0.3184624531939435
2023-01-09,0.8133121968587098,0.21576566423839855,-0.4603053608748729,-0.7616404885710796,-0.6516589292889787,0.22235034345348276,0.12211871762415566,-0.7658222628940069,-0.02357681372594226,0.23643898071164415,-0.9548911193033772,-0.3365812809130305,-0.643474841398636,-0.1456616455193554,0.3069195591385898
2023-04-21,-0.7831886482882944,-0.035802135353666144,0.0040601723107324406,0.4575241818432851,0.1806789293405987,-0.5551774186051094,-0.2098181488242501,0.11140652637981907,-0.23698792091914908,0.15749418266307558,-0.12801349969814796,0.5963329884331847,-0.2833178525291859,0.9048331123790363,-0.5715054845472916
2022-05-21,-0.28530801534344685,-0.563872320455473,-0.46891854489182333,-0.036270031660931706,-0.17764850977418725,-0.7945239896975371,0.23891214212914597,0.3804855774734561,-0.7199902885071839,0.01456946374566212,0.14107406132174927,-0.19065530960668878,-0.6297487648361235,0.20893777608924147,-0.5690681838117984
2023-05-18,-0.5460002854903414,-0.5988735245986143,-0.9130443015621836,-0.5721560839920408,0.4868720450361056,-0.21779708871200215,-0.32664373219347315,0.24280737921104445,0.32983369699555243,0.497941016719468,-0.5826259485548195,0.2119930247848268,0.6141857299193405,-0.14487564067705064,0.3856968643543618
2023-08-06,-0.3931883012137253,-0.13253994846410264,0.032670237566792715,-0.2897019286714558,-0.3106061183094858,-0.929661993220601,0.11290002303198249,-0.03198939929147003,-0.30237633061490493,-0.4498262454984979,-0.6116591184203606,-0.4645076533506861,-0.6252970588862602,-0.16036688265210275,-0.29853351188732313
2022-05-27,-0.6618921418907352,-0.4923488849890929,0.510440250429154,-0.89254547322211,0.5727141951727257,0.08150497646954871,-0.4275032009666743,0.5001761544206829,0.21978151203014418,-0.2937259619962025,0.09870210065966684,-0.257841169793293,-0.4067736907246928,-0.5086868621989937,-0.41449632338932774
2023-09-19,-0.6854195295089205,0.3542471614161851,0.47629555814464947,-0.353810116892906,0.2124517791066416,-0.5508561989692724,-0.1511346177561578,0.1222571265628011,-0.31450554854237645,0.20741566746910464,-0.11816739077444828,0.5940087819930492,-0.3028495597971383,0.8142619864059882,0.032306959140612435
2023-01-19,0.3138495136600672,-0.9684139570715043,0.0009652648574481077,0.06348629716814189,0.7690575578807012,-0.35768076889437617,0.06079489765033147,-0.6384350981694386,-0.7400748359933903,-0.28233450351752,-0.4500327155208788,0.23788997788071334,-0.14724678957902246,0.10745062075400069,-0.03601410152121942
2023-07-22,0.15722327681160253,-0.29513394078145117,0.9082939109360656,0.7358477998669501,-0.30014341004385126,0.7364809865056618,-0.5716413249846399,-0.14228470879209906,-0.4738267562775548,-0.43184813637770286,-0.035975374046606445,0.1553822646369889,0.0012478935379030553,-0.09395294686676184,0.4968607964174602
2022-07-22,-0.3106521362892333,0.7580342322296774,0.06291904670489196,-0.7722485045402298,0.30984643158425157,-0.01833825685449912,0.2173961354090897,-0.2881307365261511,0.18569190957537346,-0.8514548914739563,0.35999752448891464,0.09597081769785076,-0.010439052964690304,0.47251894643496206,-0.6556083601570559
2022-08-09,-0.6348934926738237,0.08527063757938332,0.045649606471362396,0.34597767793768003,-0.7702938963442131,-0.4480517655501884,-0.7661490691275095,0.1790897264982279,0.025991553826080607,-0.526207976970904,-0.3797455428755997,0.11972188818239288,-0.2954421334871162,-0.48066472113251285,-0.14850626614496198
2022-11-29,-0.669759377768389,-0.345079386663299,-0.019973061071113934,0.2929869388754755,-0.3082605645997435,-0.12517247322930444,0.21239324744024274,-0.07740067301512989,-0.8872746103957291,0.2511682843416374,-0.07126300873852369,-0.40083307303823634,-0.3849515064058935,0.7197575120786185,0.4801388366858661
2022-11-06,-0.7119070696609184,0.16913782607057068,0.5159308278214318,-0.5563917322429075,-0.871401879355273,-0.3001036388460445,-0.47753836562176344,-0.5279629048967627,0.43446672845285883,-0.42262289951152165,0.19583010107924032,0.1858542478538867,0.17007744920732953,-0.10400204296764208,0.1156101090553524
2023-08-16,0.17632865102195538,-0.30640215015018996,0.9394848033493233,-0.4419310611873192,-0.19358562587103414,0.25077834325543774,-0.283255917200935,-0.37225810436398465,0.02799214533316638,-0.6112906583011046,0.6917268849022357,0.3905045761102811,0.23730708595407185,-0.26942907645204445,0.19920492381519184
2023-11-30,0.15835400663471966,-0.11097085167858044,-0.47493459834531854,-0.6662530347664987,-0.38067264052265115,-0.2681783461790074,0.41486556675487635,0.2726206541429244,-0.3462757233685959,0.4170048128323726,0.08662099415557967,0.1808919102790106,-0.909548957951071,-0.4887096588297492,-0.19877343227039057
2022-08-08,0.3725256149904994,0.6097925474711166,0.45994224313349646,0.8453232469728301,0.5271977069518061,-0.003941901142860582,-0.39960993944193796,0.4909328362215004,0.1817597205720664,-0.30405636862338503,0.1573539532406712,-0.23234530528555014,-0.3981449405240761,-0.5905205639651938,0.1786552406124099
2023-08-06,-0.6099238664939424,0.8060032828339304,0.4929409087574796,-0.4235984282909921,-0.1698412323368514,-0.5984548200201538,-0.012403607449459918,0.751829020111786,-0.28777427242617104,-0.17768752374889757,0.13743992892512413,0.11014342154353587,-0.6070638476590631,0.5117289851773751,-0.6339464789822447
2022-10-13,-0.0477911348303158,-0.2591853118950632,-0.9382921791512182,0.09319814484565407,0.4708957886566806,-0.4189433477849849,-0.09518637707263534,-0.14509868747093743,-0.07650704498634738,0.6782880658652422,-0.5680831319448325,-0.08721706010263211,0.5856014948928698,-0.4128939513864609,0.4154047888410003
2023-05-06,-0.779305224728745,-0.1384245755753636,-0.42921545444667125,0.37675490467631656,-0.9070921266589368,0.03362771077222412,-0.590505864075969,-0.7273748067254133,-0.5213567762451428,-0.09851816597769521,-0.6165778953149319,-0.3748466940961157,-0.057780253508544835,-0.17376541866251466,0.43143948340723004
2022-08-06,0.6205616593787865,-0.30036052362698096,0.46417480937186634,-0.22915515868325262,0.7069091766539035,-0.17225880971558305,-0.18689675040241602,-0.252492488022817,-0.2065087772441169,-0.4580196476627965,-0.4051500281650018,0.5669910553957894,-0.17346212834784558,0.4406267322673455,-0.629003652986931
2022-11-15,-0.010666125689054284,0.5545911735843184,0.9176287568496506,0.06140617764092399,0.5182748189295051,-0.19732836233936296,-0.44419895698303163,0.22152592302775592,0.33401329397322727,0.46144898538954615,-0.638420161860541,0.1805464551961899,0.6469537872048461,-0.05130505375459274,0.3384721347855625
2022-12-12,-0.03852909266101667,0.33797722090237226,0.006110329527526704,0.247532850887919,0.3103890658537311,-0.6685832557285907,0.2928458977220517,-0.2262139188866582,-0.5793771794867015,0.11415801865371605,-0.8740690660013452,0.19782877794003062,0.5558214895484769,0.2092171586489242,0.0020665641960452286
2023-12-26,0.02149285791396932,0.08649546990796371,0.9086791858405645,-0.3180899221339165,-0.7252564873227179,-0.11169632905727192,-0.40330492040904864,-0.06231920569704765,0.0705399642647418,0.016665535271230922,0.9353413924285565,0.4313701124528386,0.10519288931176948,0.2877936764873929,-0.23475764023436296
2023-01-23,0.03560548911458028,0.7811594930331385,0.49717269414692455,-0.4397647853245022,0.03253198816108874,0.7890444981821044,0.35296397895987264,-0.5804162374728992,-0.42403001411070035,0.01342495864969144,-0.4497024115664444,-0.15230648641383393,-0.5526356719510306,-0.27820063367657366,0.25585521950982737
2022-09-24,0.10947911355835077,-0.8171314131443124,0.4520685778323609,0.40808444774196007,-0.5903267478642766,-0.2647021476898316,0.033906199942491236,0.2852635560878191,0.572893590462711,-0.19262135086018106,-0.6252501707312805,0.14397374006325842,-0.9160484137056542,-0.4866694457307769,-0.3883240341839427
2022-08-26,-0.820543892004325,0.6634372191167749,0.018999193744421716,0.5359851822890828,-0.5049044273850738,0.43029039795590296,0.6920779222010527,-0.09657524566351663,-0.2550872070670051,0.4443891262325436,-0.7812829975326989,-0.17197252784003292,0.14310255541466457,-0.23948404495365913,0.3044347196874689
2022-08-03,-0.7669127712462973,-0.7803698920101492,0.03850071981359926,0.10456120662391558,-0.11880136097666827,-0.08662768358907932,-0.2492065682262117,-0.04406492292819522,-0.8255818484264857,-0.5391696137321773,0.15968743696965054,0.11121123591170182,-0.18554653124361772,-0.9758712892225002,-0.15980532748302545
2023-04-19,-0.7413733526105222,-0.7233543918217339,0.44542685791506564,0.8670905750606878,-0.5219805068667105,-0.19957193653108202,0.711747176297239,-0.4050502383604347,0.033812086176749634,0.5333142033742087,0.6837878305661306,0.16021652375008089,-0.3944509234174183,-0.04662438336156919,0.15245380355703786
2023-08-15,-0.2985851541904946,-0.8429806241027965,-0.4521573902368497,0.20603517137947022,0.035497269514859264,-0.7255074942025973,-0.3279433032078529,-0.33273952461301093,0.1484997546051915,-0.27793423507712484,-0.8796418731261647,0.3457792664911846,-0.26089141596080945,0.4987199483032986,-0.18731939546882748
2022-09-17,-0.4207368261729046,-0.6386176602950607,-0.9398714533671939,0.3632981050436536,-0.05262116381132949,-0.26159399665849903,0.2906432709898907,-0.35173498877885356,-0.29472458835839677,0.827007705865143,-0.13512325650128956,0.6044014511302622,-0.6409009334740858,-0.09144826698413136,0.006308006656792431
2023-02-24,-0.4761509644347719,0.49526478838878785,0.9313347306965876,0.08205987649929777,-0.11146066544991304,-0.5748263868815234,-0.051787998538039434,0.7855462738401976,-0.3595412207344592,-0.21401038929966268,0.08790882663613614,0.06861817923225756,-0.5887127603510132,0.4739330290419336,-0.1266131486034512
2022-10-15,0.3278039445072808,0.16878680176228647,0.4348920121570959,0.4910936337928491,-0.38634178596269686,-0.12037644291665021,0.12938551458823666,0.6571505322551751,0.07219487330821892,0.25097072702008594,0.07389462092910509,0.39841865751299194,-0.8938387544536007,-0.14494539125015132,-0.1108689728997082
2022-01-01,-0.3077541884085899,0.4836095828274151,-0.43186364463240307,0.4290078731299702,-0.21189479326054972,-0.43078625729176406,0.06749731072956366,-0.8943123613756656,0.1455059777552874,0.30023554580670175,-0.9205888729542929,0.437757196184247,-0.5001886247751997,-0.36349281130013766,-0.3394656731402803
2022-05-13,0.28694863250149405,-0.223238116878279,0.4430728639973179,-0.29116139749711567,0.09158979565569292,-0.2510153872326642,-0.22780288162875406,0.9114365522698572,0.3820275404895554,0.12377173768606478,-0.31990051857400514,-0.28687885428596266,0.28586845478667583,-0.424415997628599,-0.29007426842513184
2023-07-29,-0.21453958284442942,0.6157240627764093,0.042760879734963064,-0.8847212436881035,-0.7070120248623193,0.2364820866329384,0.16352518912196412,-0.7250129864864341,0.07434447572952224,0.24149199095134727,-0.90088498495679,-0.33039997806866556,-0.6700323300005017,-0.07744662000417542,-0.3348342322072009
2022-03-13,-0.03583911592435063,-0.195677604727615,0.4321113165755579,-0.16121241664015196,0.03925074600905254,-0.34326387164292843,-0.44361328463486055,0.8463442370135428,0.1269956371696547,0.38494796550799765,0.40025435387065267,-0.20548350062186752,-0.5485067467762423,-0.1476137394097015,0.35598438387892567
2022-06-13,-0.44075253736236886,-0.2929200438183583,-0.434465318113487,-0.3911277965312543,-0.43092342156048286,-0.08142048921910663,0.9314447004219308,-0.37779584691169454,0.28509175628351985,0.27052271077107065,-0.06522651305541563,0.08518185601307204,0.4156182969225425,-0.34165776685549615,-0.47648682966732636
2023-08-04,-0.7085020350281086,0.015322426015550675,-0.8933624621090274,0.1291974885726293,-0.09940432341043826,-0.5402070407313957,0.33672055037918847,0.894941460154358,-0.15956364596058042,-0.4452928440001556,-0.5377562488417471,0.0214147044872126,0.21492213777864144,0.020260727509509385,-0.18592592793296892
2023-04-16,0.7877163379606098,0.4794985566448279,0.9265578909795464,-0.1812360572973964,0.4716372586124913,0.11403187679616911,0.26638377024301557,-0.7743565339359817,-0.28818680885606696,0.16723150416114332,-0.4245774524052448,0.652823369456562,-0.4216989017401955,-0.5181689039381592,-0.17683114465897953
2023-04-19,-0.06454635874176867,-0.23991807125460507,0.47467895561999657,0.36361422484478223,0.5976371106765032,-0.14934660469016803,-0.20839949460313,0.08403395411497319,-0.29540126400073863,-0.12307394212797483,0.07798588499623388,-0.5677684606635893,-0.3725607423371986,-0.8257557623459117,0.21115793263644456
2022-11-16,-0.07432705594101363,-0.4817365651213624,-0.4352890269421832,0.06745095685812927,0.022370161164435104,0.2370848740583879,0.6769565284219341,-0.7767840790798127,0.1696366572928836,-0.18045423273700498,0.3629820075097039,0.11721047182784057,-0.30807613078520724,-0.42367122136657076,-0.6085764439621235
2022-01-17,0.32737750294442025,0.5310212192366554,0.438497499376562,-0.8227920044939366,0.4243928150508759,-0.4755562429134132,-0.3946613451083362,-0.2622740194002463,-0.26835844947640697,0.9725187116258072,0.11822904750482666,-0.0027516629805339476,-0.26330766922868226,-0.020535738331120455,0.5509770721113572
2022-08-11,-0.6557901326467824,0.25251476760682084,-0.9173259646214252,0.7849317655955841,0.24130576691577565,-0.7570423575421212,0.026284947705067563,-0.31849153867849805,-0.75963795759075,0.3199487076750169,-0.1741179547809133,0.28434679054749046,-0.2636842725574218,0.570250615158252,0.04031321337210769
2023-12-27,-0.5585515027105559,-0.4056470825614637,-0.4423536733555768,-0.05558330265741619,0.41871727189480357,0.5472423734985008,-0.2669094190379467,-0.4043454898199417,-0.3014339366745466,0.09439118001201723,-0.1291049434402167,-0.7487308237518798,-0.17377808680014523,-0.2012966266043279,0.12910301091055199
2022-02-15,0.06584980039875615,-0.2456402701472555,0.024239686205351954,-0.16204924700332263,0.46673429975811476,0.10770940829399761,0.34374706626885876,-0.7199073332115457,-0.2788007914052516,0.21369271328748,-0.3976196071379057,0.5744853110046979,-0.4964997156238156,-0.535828518910831,-0.08351535334615212
2023-05-10,0.5143364710412874,0.44684064321643563,-0.015577577354275524,-0.9167255161194485,-0.6119307536377641,-0.2559958466356178,-0.607394925841078,0.6247818136653055,-0.4093594830529931,-0.06440669661277378,0.3928919214866856,0.4682813040947841,-0.356745821772927,-0.24945556376917827,0.02805363525453508
2022-06-19,-0.8855075615738492,-0.14461848186176618,0.4952830158019562,0.7132275014309802,0.0034758836640535473,0.9613427436720153,0.12348018672046618,-0.13357337311242945,0.0054826961892075615,-0.21803899197425192,-0.4313208868606788,0.13516545596133106,-0.498188396594013,0.00041584124827852287,0.1351824838282476
2023-04-08,-0.695253212545185,-0.18660279017021786,0.040091597946873614,0.16829828165041852,0.09118182333416625,-0.7017199403592562,-0.40042820189845857,-0.37493988483292456,0.12035723583810273,-0.3171757414895167,-0.9503427777384634,0.3206130658612402,-0.20916606060556653,0.5629425385721071,-0.22689640612853523
2023-10-25,-0.7605493862109213,-0.8742192740578694,0.9500551432313845,0.02643567556092352,-0.056452237822241916,0.9529801855790331,0.1553679046634417,-0.13115840840415247,0.06622281867052193,-0.14480712089542175,-0.3820597651926173,0.16385495693099666,-0.5211851011287828,0.04081977451680155,-0.34234010060268494
2022-09-10,0.45695545206239707,-0.11038016460851285,0.0025145064649321584,0.43918660672724136,0.01360794517435207,0.19406112556996258,0.72624808277643,-0.7722078122100461,0.09889456766391408,-0.14236202341964205,0.39946674116944714,0.12850436933740672,-0.30500795106540224,-0.5113671681891045,0.013205814355000234
2022-06-23,0.3996838623153447,0.08428569018810098,0.9125370172304628,0.7298649135789801,0.2779162243689311,-0.26120134089985914,0.4641685340795775,-0.6665352659978371,-0.33188008440409755,-0.6787552021474786,0.39370961078123323,-0.1285055837983479,0.07651811280767118,0.11440371172554067,-0.12305965740950131
2023-10-04,-0.87681075635083,-0.16496290235205685,0.9502723973306383,-0.9304982477287943,-0.39629140700238985,-0.09003913156938828,0.24826465911062895,0.7198408946057353,0.06876497808602039,0.3236179846924388,0.12650626097655,0.3986190955228987,-0.9358961628415415,-0.1888831523704237,-0.12259815353609071
2022-11-23,-0.12121702135509163,0.8258821509748502,0.49643774544822383,0.46974909064907105,-0.18342035785612937,-0.43871614196558106,0.037547810330259626,-0.9117880092394725,0.1232211069693962,0.3604446486311525,-0.9511586692481313,0.3496575304894692,-0.5252811298124237,-0.3000527828910339,-0.1815745621299717
2022-08-07,-0.5650864392143689,-0.8668378215504167,0.9166863941401465,0.6905439347719688,-0.2653474988183101,-0.3764961047095554,-0.22510726198997413,-0.28835739153938367,-0.5706922047752747,0.3275348066590375,-0.5094451050400721,0.5010895183063593,0.7874910811232291,-0.38039896315082,-0.3602852968657999
2022-03-01,-0.801806003658169,0.8264937418803374,0.015111499655081805,0.263437953436041,-0.05083399313227949,-0.3983466870166629,-0.019114361987621273,-0.33823598043639,0.1567112003042077,0.5717285532509884,0.910661882425206,-0.4467711279794216,-0.0115612078454954,0.10462062771385891,0.010997027557505201
2022-01-15,-0.10214518545970136,0.8176750359848786,-0.006273290535714245,-0.37466592905829815,0.4138288296129612,-0.30484168700984726,-0.6350444283727135,0.12088894129683156,0.16394395357433206,0.7451469051717978,0.12199553480384384,0.30418951658077187,-0.22591322267451058,0.253393610477397,0.4757432239905396
2022-08-13,-0.4986880109157805,0.3748226700226366,0.5262199558596203,-0.3356732177052725,0.165535842120982,0.296370203833725,0.2080688934682694,0.3335628329392953,0.10201880921765977,-0.41503242874627,-0.20783427448761546,0.3424678064990987,-0.763262111346235,-0.5956446215684695,-0.3301264083503306
2023-06-21,-0.5907333110620988,-0.3624704195255849,-0.47736575796221603,0.5381687851713114,-0.5147334580300256,0.3732949833015413,0.32646807072808953,-0.2273342304942901,-0.47750652186195897,0.6578278563508436,-0.16610689240844748,-0.10638789128564602,-0.6491255009493309,0.1572407858965643,0.4151593575761126
2023-01-31,0.77712003594937,0.33103831705996933,-0.9357188662243547,-0.8857638428282647,0.3106927315312875,-0.44304372367456524,0.03487070726641818,0.1501337654144418,-0.11762614360168896,-0.12659223370956035,-0.8759491026889417,0.5933167739245411,0.5545381356920928,0.4099667039224322,-0.13977024675792515
2023-04-29,-0.19907146544952584,-0.36386149061726036,0.4589325301312793,0.6565239270777369,-0.9228211626250489,0.21987504449905143,-0.8678298078433916,-0.3197419410662575,-0.08305435910419065,-0.2838761771942838,-0.6133703120191487,-0.07698759129904748,-0.0446789222150579,0.11193883713718594,0.4064156300800061
2022-11-28,0.3719748285839516,0.20580037600848294,-0.9675361426941691,0.6181460331798111,-0.7445450827568878,0.3922906632151213,-0.7243610256475028,0.1274638659948532,-0.5065596620111683,0.13341075832522686,0.13080938908935102,0.18192263777715664,-0.12917421374412577,0.38229303485484034,0.6142189639478156
2022-01-14,-0.8817182186528544,-0.37131493349449385,0.49648309952074454,-0.46206717663310576,0.4244472996176766,0.7482154652907099,-0.5121328759084259,-0.003942265816925181,0.11506697058851664,-0.07944749376370777,-0.13364590427360987,-0.4550419441013555,-0.14647763561085614,0.08726527747556698,0.08878702234262226
2023-06-08,-0.026381072190755417,0.05670466900877778,0.4523098609839694,-0.09870036916480314,-0.23931852067691564,-0.4378581770512703,-0.5444234745594428,-0.45325845137985343,-0.8479937170461118,0.5608869306454716,0.11270397967124424,0.5779902179097537,-0.036279146240663536,-0.06691346461420336,0.3348329289821887
2022-11-06,0.7457034674760668,0.41951745210826696,-0.4453050183561978,-0.09595323390589636,0.09747987002192149,0.04857432208880688,0.518459579912073,-0.07109075478950494,-0.29791124002989927,-0.17071873810981514,-0.1264050115004273,0.09248447946344432,-0.8335407794153755,-0.9414212835776059,-0.17714372071967643
2023-01-20,-0.19561857471102978,0.8421515336214659,0.02949238661479144,0.8237339650162316,-0.6103810675490613,-0.3055312544828679,0.4160356485478881,-0.9230388678268968,0.527133088323105,-0.03641477253262808,-0.17318646019350728,-0.11951641053322426,-0.3661493638408154,-0.27802014860226054,-0.18012829819428255
2023-01-01,-0.8372075561698649,-0.46797512983271755,0.47859462473136183,0.4386111025904733,0.2295439943158591,0.29610110327767986,0.20715000634498903,-0.40243674144054786,-0.8467300666258735,-0.5005587259263335,-0.37093802493781663,-0.3914699146499292,-0.1817673744692955,0.2779080646047668,0.10853064178942606
2023-01-23,0.2624120025573069,-0.13423757193274807,-0.4762621727171085,0.8781110911590961,0.27049044677810774,-0.6636555183710318,-0.6410973264211167,-0.7534630828721677,0.1759908541309934,0.4156036450525338,-0.6919516221900859,-0.2689666857625426,-0.1468933812408182,-0.2734606123337067,0.26710704401193097
2023-06-25,-0.14392865418372316,-0.8554670820051946,-0.06374812115399424,0.797085501798225,-0.30262234208410677,0.09231465134002534,-0.1255304290305795,0.317005670306035,-0.44158494992853703,-0.04746141406355704,-0.11098399477244514,-0.039880283003221634,-0.3108691118088107,0.9921783739395007,0.2638443690138219
2023-07-16,-0.002529227649149368,-0.3655232559654237,-0.4445773685551628,0.013542380085413676,-0.4631477384562996,-0.5995773206891957,-0.698103080566204,-0.9016712202941801,-0.279911909799351,0.0809786574027921,-0.6054177561088809,0.3485369224516968,-0.04050624187943801,-0.32521061765352616,-0.4854034979390922
2023-11-12,-0.1692390579051593,-0.8446571121181661,0.4260065503729122,-0.23842442963871124,-0.4892248123910605,0.42757214000688526,0.29882766387431486,-0.18636949929739516,-0.4645841878761708,0.6798619662527181,-0.18657634040906432,-0.1300715310737384,-0.6928236086036469,0.16401901512104447,0.40766362737503775
